"fk_pems_id","unixtime","flows","occs"
400565,1202501910,"{6,6,4,8}","{0.0294,0.0372,0.0233,0.0922}"
400565,1202501940,"{6,6,4,8}","{0.0294,0.0372,0.0233,0.0922}"
400565,1202501970,"{15,11,13,11}","{0.0844,0.0633,0.0811,0.0806}"
400565,1202502000,"{14,16,7,11}","{0.0794,0.095,0.1072,0.1006}"
400565,1202502030,"{6,8,8,5}","{0.0328,0.0533,0.0517,0.0372}"
400565,1202502060,"{15,20,10,8}","{0.0867,0.1167,0.0767,0.075}"
400565,1202502090,"{6,13,10,7}","{0.0361,0.0783,0.0617,0.0622}"
400565,1202502120,"{10,12,10,6}","{0.0617,0.0722,0.1328,0.0517}"
400565,1202502150,"{10,12,10,6}","{0.0617,0.0722,0.1328,0.0517}"
400565,1202502180,"{14,14,8,9}","{0.0739,0.0822,0.0989,0.0839}"
400565,1202502210,"{15,14,8,9}","{0.0839,0.0978,0.0828,0.1483}"
400565,1202502240,"{18,16,13,11}","{0.1083,0.1017,0.1089,0.1128}"
400565,1202502270,"{12,15,10,9}","{0.0711,0.0933,0.1106,0.0806}"
400565,1202502300,"{14,14,12,8}","{0.0833,0.0861,0.0922,0.0828}"
400565,1202502330,"{7,8,10,8}","{0.0372,0.0494,0.1006,0.0789}"
400565,1202502360,"{18,6,10,8}","{0.1033,0.0328,0.1083,0.0656}"
400565,1202502390,"{18,6,10,8}","{0.1033,0.0328,0.1083,0.0656}"
400565,1202502420,"{8,7,13,8}","{0.0478,0.0411,0.0939,0.07}"
400565,1202502450,"{22,16,15,12}","{0.1339,0.1044,0.1356,0.12}"
400565,1202502480,"{8,8,12,10}","{0.0494,0.0461,0.0733,0.0839}"
400565,1202502510,"{10,7,9,6}","{0.0522,0.04,0.0928,0.0517}"
400565,1202502540,"{15,15,10,9}","{0.0839,0.0833,0.07,0.0594}"
400565,1202502570,"{13,12,12,15}","{0.0733,0.0667,0.0772,0.1278}"
400565,1202502600,"{16,13,7,6}","{0.0994,0.0806,0.0656,0.05}"
400565,1202502630,"{9,12,8,6}","{0.0506,0.0644,0.0667,0.0489}"
400565,1202502660,"{9,12,8,6}","{0.0506,0.0644,0.0667,0.0489}"
400565,1202502690,"{14,12,10,9}","{0.0772,0.0728,0.0739,0.0667}"
400565,1202502720,"{9,11,7,10}","{0.05,0.0622,0.0944,0.0733}"
400565,1202502750,"{12,9,11,12}","{0.065,0.05,0.0933,0.1217}"
400565,1202502780,"{7,14,6,7}","{0.0389,0.0828,0.0567,0.0517}"
400565,1202502810,"{8,11,8,10}","{0.0433,0.0628,0.0717,0.1039}"
400565,1202502840,"{15,13,8,15}","{0.0839,0.075,0.0533,0.1311}"
400565,1202502870,"{23,14,12,9}","{0.135,0.1033,0.1072,0.0961}"
400565,1202502900,"{14,10,8,14}","{0.0789,0.0561,0.0806,0.1283}"
400565,1202502930,"{15,12,9,11}","{0.085,0.0706,0.0828,0.0933}"
400565,1202502960,"{15,13,7,9}","{0.085,0.0861,0.1339,0.0906}"
400565,1202502990,"{15,13,7,9}","{0.085,0.0861,0.1339,0.0906}"
400565,1202503020,"{14,13,13,14}","{0.0822,0.0761,0.1389,0.1361}"
400565,1202503050,"{20,16,11,10}","{0.1167,0.1067,0.1022,0.0828}"
400565,1202503080,"{13,9,13,13}","{0.0761,0.0544,0.1072,0.0989}"
400565,1202503110,"{13,9,11,10}","{0.0683,0.055,0.0728,0.075}"
400565,1202503140,"{17,13,9,12}","{0.0967,0.0794,0.0906,0.1289}"
400565,1202503170,"{13,16,9,10}","{0.0733,0.0894,0.0756,0.1144}"
400565,1202503200,"{12,14,9,12}","{0.0661,0.08,0.0811,0.1394}"
400565,1202503230,"{3,9,7,8}","{0.0144,0.0506,0.0472,0.0667}"
400565,1202503260,"{12,14,8,10}","{0.0683,0.0833,0.0872,0.085}"
400565,1202503290,"{13,14,10,11}","{0.0733,0.0828,0.1089,0.085}"
400565,1202503320,"{12,11,13,8}","{0.0667,0.065,0.0917,0.0783}"
400565,1202503350,"{13,14,13,12}","{0.0744,0.085,0.1367,0.0983}"
400565,1202503380,"{13,14,13,12}","{0.0744,0.085,0.1367,0.0983}"
400565,1202503410,"{15,12,10,10}","{0.0956,0.0739,0.0939,0.0894}"
400565,1202503440,"{8,7,6,4}","{0.045,0.0389,0.0494,0.0722}"
400565,1202503470,"{18,15,13,10}","{0.1022,0.0861,0.1161,0.1222}"
400565,1202503500,"{15,14,9,15}","{0.0856,0.0822,0.075,0.1233}"
400565,1202503530,"{17,19,15,7}","{0.0978,0.11,0.1222,0.0717}"
400565,1202503560,"{19,14,14,14}","{0.1061,0.0883,0.1183,0.1594}"
400565,1202503590,"{13,15,7,8}","{0.0728,0.0883,0.0639,0.0722}"
400565,1202503620,"{10,15,10,8}","{0.0606,0.0917,0.0756,0.0667}"
400565,1202503650,"{15,15,14,13}","{0.0911,0.0872,0.09,0.105}"
400565,1202503680,"{11,16,13,12}","{0.0611,0.0978,0.1056,0.0911}"
400565,1202503710,"{8,11,8,7}","{0.0444,0.0811,0.0528,0.055}"
400565,1202503740,"{8,11,8,7}","{0.0444,0.0811,0.0528,0.055}"
400565,1202503770,"{16,14,11,11}","{0.0917,0.0983,0.1222,0.1144}"
400565,1202503800,"{12,12,10,16}","{0.0683,0.0756,0.0972,0.1456}"
400565,1202503830,"{12,8,7,4}","{0.065,0.0483,0.1083,0.0783}"
400565,1202503860,"{14,12,12,8}","{0.0883,0.0717,0.1028,0.0722}"
400565,1202503890,"{18,19,12,12}","{0.1144,0.1206,0.1256,0.1261}"
400565,1202503920,"{22,17,17,9}","{0.1422,0.1228,0.16,0.0761}"
400565,1202503950,"{21,17,9,12}","{0.1239,0.1139,0.0778,0.1261}"
400565,1202503980,"{11,14,12,9}","{0.0639,0.0833,0.0906,0.0683}"
400565,1202504010,"{12,12,8,12}","{0.0617,0.0667,0.0839,0.1017}"
400565,1202504040,"{7,10,13,11}","{0.0433,0.0606,0.085,0.1061}"
400565,1202504070,"{17,14,14,14}","{0.0983,0.085,0.1,0.1272}"
400565,1202504100,"{17,10,11,8}","{0.1061,0.0589,0.1217,0.0578}"
400565,1202504130,"{11,12,13,9}","{0.0678,0.0872,0.1017,0.1022}"
400565,1202504160,"{13,13,11,5}","{0.0728,0.0806,0.0917,0.0594}"
400565,1202504190,"{18,15,8,12}","{0.0994,0.0872,0.0594,0.1217}"
400565,1202504220,"{18,15,11,13}","{0.1044,0.09,0.0894,0.1094}"
400565,1202504250,"{11,13,8,8}","{0.0611,0.075,0.0694,0.0906}"
400565,1202504280,"{15,16,9,6}","{0.08,0.0872,0.0744,0.0611}"
400565,1202504310,"{12,15,12,9}","{0.0672,0.0917,0.0911,0.1072}"
400565,1202504340,"{13,13,13,9}","{0.0744,0.0783,0.0856,0.0778}"
400565,1202504370,"{12,9,11,12}","{0.0722,0.0539,0.0683,0.105}"
400565,1202504400,"{12,9,11,12}","{0.0722,0.0539,0.0683,0.105}"
400565,1202504430,"{12,12,10,13}","{0.0711,0.0756,0.0944,0.0994}"
400565,1202504460,"{16,13,13,6}","{0.0911,0.0817,0.0983,0.0883}"
400565,1202504490,"{10,13,11,10}","{0.0561,0.0728,0.0772,0.0961}"
400565,1202504520,"{13,13,10,5}","{0.075,0.0817,0.0689,0.0361}"
400565,1202504550,"{7,11,7,8}","{0.0467,0.0606,0.0694,0.0672}"
400565,1202504580,"{19,14,12,12}","{0.1083,0.0806,0.0872,0.0906}"
400565,1202504610,"{18,15,11,8}","{0.0994,0.0839,0.0672,0.0667}"
400565,1202504640,"{8,13,12,11}","{0.0456,0.0761,0.0956,0.0861}"
400565,1202504670,"{14,14,9,8}","{0.0789,0.0856,0.0472,0.1094}"
400565,1202504700,"{4,14,11,9}","{0.0233,0.0856,0.0944,0.1039}"
400565,1202504730,"{17,13,10,8}","{0.0972,0.0728,0.1172,0.0789}"
400565,1202504760,"{9,14,11,9}","{0.055,0.0817,0.0722,0.0672}"
400565,1202504790,"{9,14,11,9}","{0.055,0.0817,0.0722,0.0672}"
400565,1202504820,"{15,11,15,9}","{0.0906,0.0772,0.0967,0.0778}"
400565,1202504850,"{10,15,8,5}","{0.0544,0.0806,0.0567,0.0911}"
400565,1202504880,"{15,9,13,10}","{0.085,0.0511,0.1133,0.0933}"
400565,1202504910,"{15,16,10,7}","{0.0867,0.1161,0.1078,0.0933}"
400565,1202504940,"{17,16,8,9}","{0.1,0.0961,0.0778,0.1067}"
400565,1202504970,"{14,9,12,9}","{0.0872,0.0522,0.0933,0.1011}"
400565,1202505000,"{15,10,11,8}","{0.0844,0.0611,0.0906,0.0667}"
400565,1202505030,"{8,14,14,11}","{0.0483,0.0906,0.1056,0.1233}"
400565,1202505060,"{17,14,7,7}","{0.1078,0.0833,0.0556,0.0494}"
400565,1202505090,"{14,14,14,12}","{0.0811,0.0933,0.1228,0.1156}"
400565,1202505120,"{14,14,14,12}","{0.0811,0.0933,0.1228,0.1156}"
400565,1202505150,"{18,15,15,11}","{0.1067,0.0961,0.12,0.1006}"
400565,1202505180,"{13,12,10,8}","{0.0772,0.0767,0.1056,0.0811}"
400565,1202505210,"{20,16,9,17}","{0.12,0.1233,0.0744,0.1694}"
400565,1202505240,"{11,11,12,9}","{0.0617,0.0678,0.0744,0.0683}"
400565,1202505270,"{5,11,5,7}","{0.0294,0.0639,0.0306,0.0778}"
400565,1202505300,"{10,16,10,4}","{0.0533,0.0894,0.1033,0.0672}"
400565,1202505330,"{7,9,11,10}","{0.0406,0.0517,0.0711,0.0917}"
400565,1202505360,"{15,16,12,11}","{0.0894,0.1089,0.1161,0.0811}"
400565,1202505390,"{19,12,13,12}","{0.1061,0.0728,0.1078,0.1094}"
400565,1202505420,"{12,9,8,12}","{0.0694,0.0594,0.07,0.0928}"
400565,1202505450,"{9,15,7,8}","{0.0533,0.0922,0.0628,0.0583}"
400565,1202505480,"{19,15,11,13}","{0.1139,0.0928,0.0756,0.1044}"
400565,1202505510,"{17,19,13,9}","{0.1028,0.1144,0.1189,0.0678}"
400565,1202505540,"{9,11,9,10}","{0.0494,0.0628,0.0628,0.0817}"
400565,1202505570,"{9,11,9,10}","{0.0494,0.0628,0.0628,0.0817}"
400565,1202505600,"{11,12,12,7}","{0.0628,0.0656,0.0767,0.0483}"
400565,1202505630,"{11,12,12,7}","{0.0628,0.0656,0.0767,0.0483}"
400565,1202505660,"{11,12,12,7}","{0.0628,0.0656,0.0767,0.0483}"
400565,1202505690,"{14,12,13,5}","{0.0783,0.0722,0.1067,0.0556}"
400565,1202505720,"{12,14,8,10}","{0.0694,0.0772,0.05,0.0933}"
400565,1202505750,"{14,15,12,6}","{0.0789,0.0922,0.0761,0.0578}"
400565,1202505780,"{14,13,8,7}","{0.0789,0.0806,0.0522,0.0717}"
400565,1202505810,"{20,12,8,10}","{0.1161,0.0717,0.0544,0.0806}"
400565,1202505840,"{10,9,8,8}","{0.0589,0.0522,0.075,0.0656}"
400565,1202505870,"{18,14,13,11}","{0.1072,0.0867,0.13,0.115}"
400565,1202505900,"{17,17,11,10}","{0.1028,0.1072,0.1006,0.1211}"
400565,1202505930,"{10,7,6,8}","{0.0567,0.0394,0.0406,0.0639}"
400565,1202505960,"{14,15,9,15}","{0.0894,0.0961,0.0772,0.1394}"
400565,1202505990,"{14,15,9,15}","{0.0894,0.0961,0.0772,0.1394}"
400565,1202506020,"{9,10,12,9}","{0.05,0.065,0.1311,0.0689}"
400565,1202506050,"{10,10,15,7}","{0.0578,0.0583,0.1111,0.0978}"
400565,1202506080,"{12,10,12,4}","{0.0667,0.06,0.075,0.0578}"
400565,1202506110,"{12,10,12,4}","{0.0667,0.06,0.075,0.0578}"
400565,1202506140,"{12,12,10,10}","{0.07,0.0706,0.0889,0.0983}"
400565,1202506170,"{11,11,7,7}","{0.0611,0.0761,0.0972,0.0944}"
400565,1202506200,"{11,11,7,7}","{0.0611,0.0761,0.0972,0.0944}"
400565,1202506230,"{11,15,12,9}","{0.0656,0.0883,0.1383,0.0944}"
400565,1202506260,"{13,10,12,12}","{0.0878,0.0733,0.0967,0.1183}"
400565,1202506290,"{13,10,12,12}","{0.0878,0.0733,0.0967,0.1183}"
400565,1202506320,"{16,12,10,11}","{0.0961,0.0856,0.0856,0.1428}"
400565,1202506350,"{19,16,11,14}","{0.11,0.0956,0.1072,0.1283}"
400565,1202506380,"{16,10,13,15}","{0.0917,0.06,0.0861,0.1244}"
400565,1202506410,"{9,11,7,7}","{0.0533,0.0656,0.0639,0.0644}"
400565,1202506440,"{14,11,9,11}","{0.0794,0.0728,0.0661,0.1228}"
400565,1202506470,"{14,15,13,10}","{0.0811,0.0944,0.1072,0.1161}"
400565,1202506500,"{15,12,9,12}","{0.0867,0.0711,0.0678,0.0972}"
400565,1202506530,"{12,16,7,10}","{0.0694,0.1056,0.0689,0.1067}"
400565,1202506560,"{12,11,7,5}","{0.0683,0.0628,0.0483,0.0722}"
400565,1202506590,"{16,14,9,9}","{0.0928,0.0861,0.0733,0.0728}"
400565,1202506620,"{15,11,12,5}","{0.0861,0.0644,0.1,0.0383}"
400565,1202506650,"{18,13,12,14}","{0.1056,0.0839,0.1283,0.1339}"
400565,1202506680,"{19,14,9,11}","{0.1111,0.0817,0.0961,0.0972}"
400565,1202506710,"{16,22,12,10}","{0.0922,0.1306,0.1089,0.1339}"
400565,1202506740,"{20,16,9,13}","{0.1217,0.1067,0.0622,0.0889}"
400565,1202506770,"{13,9,14,7}","{0.0767,0.0517,0.0917,0.0511}"
400565,1202506800,"{14,11,9,8}","{0.0767,0.0611,0.0511,0.0783}"
400565,1202506830,"{15,11,8,9}","{0.085,0.0644,0.0889,0.0894}"
400565,1202506860,"{8,11,9,9}","{0.045,0.0672,0.0806,0.0678}"
400565,1202506890,"{19,16,18,10}","{0.1128,0.0944,0.1361,0.1}"
400565,1202506920,"{18,11,12,11}","{0.1083,0.0706,0.0994,0.1017}"
400565,1202506950,"{12,13,12,12}","{0.0672,0.0922,0.1206,0.0978}"
400565,1202506980,"{18,17,15,14}","{0.1133,0.1056,0.16,0.1172}"
400565,1202507010,"{18,17,10,12}","{0.1033,0.1011,0.1228,0.1033}"
400565,1202507040,"{12,13,13,11}","{0.0667,0.0728,0.0822,0.1183}"
400565,1202507070,"{8,7,8,10}","{0.0478,0.0428,0.0706,0.0939}"
400565,1202507100,"{19,12,14,12}","{0.1144,0.0778,0.1822,0.1161}"
400565,1202507130,"{21,15,11,7}","{0.1272,0.09,0.0678,0.0833}"
400565,1202507160,"{13,12,10,8}","{0.0806,0.0733,0.0733,0.0706}"
400565,1202507190,"{21,15,11,15}","{0.1222,0.0911,0.0839,0.1406}"
400565,1202507220,"{21,15,11,15}","{0.1222,0.0911,0.0839,0.1406}"
400565,1202507250,"{8,17,11,11}","{0.0472,0.1044,0.08,0.0994}"
400565,1202507280,"{8,17,11,11}","{0.0472,0.1044,0.08,0.0994}"
400565,1202507310,"{16,8,6,6}","{0.0883,0.045,0.0689,0.0644}"
400565,1202507340,"{22,14,14,11}","{0.1256,0.0817,0.1156,0.1011}"
400565,1202507370,"{9,7,10,6}","{0.0478,0.0383,0.0928,0.0556}"
400565,1202507400,"{8,11,11,10}","{0.05,0.0672,0.0772,0.1083}"
400565,1202507430,"{12,9,10,9}","{0.06,0.0506,0.0778,0.0783}"
400565,1202507460,"{14,15,12,11}","{0.0794,0.0833,0.0944,0.0967}"
400565,1202507490,"{16,12,14,14}","{0.1117,0.0722,0.1183,0.1089}"
400565,1202507520,"{18,15,12,9}","{0.1011,0.0933,0.075,0.0733}"
400565,1202507550,"{18,15,12,9}","{0.1011,0.0933,0.075,0.0733}"
400565,1202507580,"{17,20,16,13}","{0.1039,0.13,0.1267,0.1361}"
400565,1202507610,"{16,9,13,10}","{0.0911,0.0583,0.0944,0.09}"
400565,1202507640,"{12,10,11,12}","{0.0706,0.0628,0.0944,0.115}"
400565,1202507670,"{15,11,12,12}","{0.0872,0.0717,0.0889,0.0917}"
400565,1202507700,"{16,12,10,10}","{0.0939,0.075,0.08,0.0933}"
400565,1202507730,"{18,13,13,11}","{0.1039,0.0717,0.1022,0.0872}"
400565,1202507760,"{15,14,7,8}","{0.0883,0.0961,0.0578,0.08}"
400565,1202507790,"{14,13,11,11}","{0.0861,0.0733,0.0772,0.1133}"
400565,1202507820,"{14,15,10,11}","{0.0794,0.0833,0.075,0.0839}"
400565,1202507850,"{15,9,17,14}","{0.0889,0.0539,0.1267,0.1311}"
400565,1202507880,"{23,17,10,7}","{0.1378,0.1044,0.115,0.0556}"
400565,1202507910,"{20,16,12,11}","{0.1256,0.1028,0.1806,0.1156}"
400565,1202507940,"{16,12,12,11}","{0.095,0.0717,0.1139,0.0856}"
400565,1202507970,"{21,16,13,9}","{0.1356,0.1122,0.09,0.0822}"
400565,1202508000,"{13,20,16,16}","{0.0844,0.1289,0.1183,0.1683}"
400565,1202508030,"{15,15,11,9}","{0.0922,0.0906,0.1083,0.0917}"
400565,1202508060,"{8,14,13,13}","{0.045,0.0789,0.115,0.1033}"
400565,1202508090,"{13,9,6,9}","{0.08,0.0572,0.0606,0.0683}"
400565,1202508120,"{21,13,12,11}","{0.1222,0.0789,0.115,0.1317}"
400565,1202508150,"{12,14,15,15}","{0.0667,0.1,0.1267,0.1506}"
400565,1202508180,"{9,11,5,6}","{0.055,0.0667,0.0767,0.0433}"
400565,1202508210,"{18,14,16,14}","{0.1078,0.0928,0.1394,0.1317}"
400565,1202508240,"{18,21,8,12}","{0.1089,0.1356,0.0744,0.115}"
400565,1202508270,"{19,15,14,11}","{0.1067,0.0967,0.1461,0.0889}"
400565,1202508300,"{19,15,14,11}","{0.1067,0.0967,0.1461,0.0889}"
400565,1202508330,"{13,18,16,12}","{0.0711,0.1056,0.1317,0.1167}"
400565,1202508360,"{15,8,12,13}","{0.0894,0.0489,0.1289,0.1056}"
400565,1202508390,"{12,9,11,8}","{0.0689,0.0572,0.0944,0.0672}"
400565,1202508420,"{20,21,13,9}","{0.1228,0.1372,0.1317,0.0772}"
400565,1202508450,"{20,21,13,9}","{0.1228,0.1372,0.1317,0.0772}"
400565,1202508480,"{15,13,16,10}","{0.0828,0.0767,0.1244,0.0844}"
400565,1202508510,"{13,15,11,11}","{0.08,0.0917,0.0772,0.12}"
400565,1202508540,"{18,19,14,11}","{0.1083,0.125,0.135,0.095}"
400565,1202508570,"{15,15,9,12}","{0.0894,0.0967,0.0656,0.1083}"
400565,1202508600,"{20,12,13,7}","{0.1233,0.0844,0.1,0.0583}"
400565,1202508630,"{19,18,15,11}","{0.1,0.1139,0.1322,0.1567}"
400565,1202508660,"{16,17,13,6}","{0.0978,0.1022,0.1106,0.1206}"
400565,1202508690,"{20,14,11,13}","{0.1244,0.0844,0.0767,0.1044}"
400565,1202508720,"{13,12,7,9}","{0.0717,0.0694,0.0622,0.0789}"
400565,1202508750,"{15,15,10,5}","{0.0861,0.0911,0.0728,0.0433}"
400565,1202508780,"{15,15,10,5}","{0.0861,0.0911,0.0728,0.0433}"
400565,1202508810,"{15,15,10,5}","{0.0861,0.0911,0.0728,0.0433}"
400565,1202508870,"{10,12,13,9}","{0.0583,0.0778,0.1028,0.0733}"
400565,1202508900,"{12,15,9,13}","{0.0711,0.0944,0.0617,0.1094}"
400565,1202508930,"{14,9,12,12}","{0.0761,0.0544,0.0972,0.1022}"
400565,1202508960,"{13,14,13,13}","{0.08,0.0872,0.1111,0.1422}"
400565,1202508990,"{16,7,9,12}","{0.0906,0.0433,0.1072,0.0944}"
400565,1202509020,"{22,18,12,12}","{0.1289,0.105,0.11,0.0983}"
400565,1202509050,"{22,18,12,12}","{0.1289,0.105,0.11,0.0983}"
400565,1202509080,"{13,13,14,14}","{0.0783,0.0822,0.1444,0.1489}"
400565,1202509110,"{21,17,12,13}","{0.1356,0.1072,0.09,0.1}"
400565,1202509140,"{15,18,14,10}","{0.0978,0.1122,0.1094,0.0972}"
400565,1202509170,"{21,14,16,12}","{0.13,0.0917,0.1017,0.0989}"
400565,1202509200,"{14,15,10,9}","{0.0772,0.0894,0.0628,0.0706}"
400565,1202509230,"{11,11,9,7}","{0.0622,0.0606,0.0533,0.0522}"
400565,1202509260,"{11,14,10,10}","{0.0644,0.0972,0.085,0.1094}"
400565,1202509290,"{10,15,9,9}","{0.0556,0.09,0.0911,0.1028}"
400565,1202509320,"{20,14,10,9}","{0.1211,0.0861,0.1256,0.1361}"
400565,1202509350,"{20,19,15,15}","{0.1256,0.1256,0.11,0.1356}"
400565,1202509380,"{21,17,16,14}","{0.1172,0.1061,0.1228,0.1333}"
400565,1202509410,"{21,17,16,14}","{0.1172,0.1061,0.1228,0.1333}"
400565,1202509440,"{14,15,11,11}","{0.0789,0.0928,0.0783,0.1239}"
400565,1202509470,"{18,19,11,9}","{0.1056,0.1161,0.0917,0.0694}"
400565,1202509500,"{16,15,12,8}","{0.0922,0.0861,0.0861,0.0861}"
400565,1202509530,"{18,17,14,17}","{0.1061,0.0956,0.1183,0.1561}"
400565,1202509560,"{15,20,11,15}","{0.0883,0.1189,0.1022,0.1589}"
400565,1202509590,"{14,16,11,17}","{0.0883,0.0989,0.0722,0.1422}"
400565,1202509620,"{11,13,11,6}","{0.0617,0.0822,0.0883,0.0461}"
400565,1202509650,"{15,11,8,9}","{0.0867,0.0606,0.0622,0.1072}"
400565,1202509680,"{14,16,11,6}","{0.0767,0.1083,0.07,0.0417}"
400565,1202509710,"{18,13,14,10}","{0.0994,0.0817,0.1033,0.0911}"
400565,1202509740,"{14,19,19,10}","{0.0839,0.1233,0.1467,0.1022}"
400565,1202509770,"{15,11,15,16}","{0.0856,0.0672,0.1106,0.1467}"
400565,1202509800,"{18,11,12,11}","{0.1033,0.065,0.1022,0.0822}"
400565,1202509830,"{20,18,14,14}","{0.1233,0.1178,0.1289,0.1306}"
400565,1202509860,"{17,16,13,9}","{0.105,0.0983,0.1094,0.0894}"
400565,1202509890,"{16,10,13,10}","{0.1006,0.0683,0.0817,0.0739}"
400565,1202509920,"{15,12,14,9}","{0.0867,0.0722,0.0989,0.0739}"
400565,1202509950,"{22,11,10,6}","{0.125,0.0706,0.1311,0.0411}"
400565,1202509980,"{10,16,11,14}","{0.0561,0.0967,0.0783,0.1267}"
400565,1202510010,"{14,14,10,7}","{0.085,0.0839,0.0711,0.0572}"
400565,1202510040,"{14,11,9,13}","{0.08,0.07,0.0833,0.1033}"
400565,1202510070,"{22,12,10,10}","{0.1289,0.0694,0.1039,0.0722}"
400565,1202510100,"{21,14,9,7}","{0.1233,0.0933,0.095,0.0689}"
400565,1202510130,"{20,14,12,11}","{0.1161,0.0928,0.1094,0.1139}"
400565,1202510160,"{11,16,8,9}","{0.06,0.0956,0.0678,0.0667}"
400565,1202510190,"{20,17,12,13}","{0.1228,0.1,0.1261,0.1133}"
400565,1202510220,"{16,13,12,9}","{0.0933,0.0794,0.0783,0.0778}"
400565,1202510250,"{17,19,12,11}","{0.1011,0.1111,0.1106,0.1222}"
400565,1202510280,"{22,16,18,17}","{0.1439,0.1156,0.1433,0.14}"
400565,1202510310,"{20,14,10,12}","{0.1183,0.0867,0.0672,0.11}"
400565,1202510340,"{17,14,14,7}","{0.1,0.0894,0.0967,0.0556}"
400565,1202510370,"{17,14,14,7}","{0.1,0.0894,0.0967,0.0556}"
400565,1202510400,"{11,9,13,10}","{0.0611,0.0511,0.1139,0.0744}"
400565,1202510430,"{14,17,9,13}","{0.0761,0.105,0.0839,0.1322}"
400565,1202510460,"{11,12,9,14}","{0.0617,0.0722,0.0789,0.1361}"
400565,1202510490,"{22,21,15,15}","{0.1361,0.1261,0.1483,0.1244}"
400565,1202510520,"{11,14,7,12}","{0.0639,0.0856,0.0617,0.0994}"
400565,1202510550,"{11,14,7,12}","{0.0639,0.0856,0.0617,0.0994}"
400565,1202510580,"{16,11,10,10}","{0.0917,0.0667,0.0939,0.1117}"
400565,1202510610,"{17,16,9,10}","{0.0978,0.1017,0.0933,0.0928}"
400565,1202510640,"{10,17,14,12}","{0.0522,0.105,0.0922,0.0933}"
400565,1202510670,"{8,8,5,9}","{0.0561,0.0461,0.0517,0.0728}"
400565,1202510700,"{21,13,13,10}","{0.12,0.0811,0.0861,0.0767}"
400565,1202510730,"{21,17,13,11}","{0.1289,0.1078,0.1433,0.1422}"
400565,1202510760,"{21,15,18,10}","{0.1333,0.0967,0.1283,0.0878}"
400565,1202510790,"{19,12,15,14}","{0.1133,0.0717,0.0944,0.1072}"
400565,1202510820,"{15,13,10,11}","{0.0861,0.0789,0.0911,0.1278}"
400565,1202510850,"{15,13,10,11}","{0.0861,0.0789,0.0911,0.1278}"
400565,1202510880,"{8,14,6,10}","{0.05,0.0739,0.055,0.0683}"
400565,1202510910,"{23,18,14,11}","{0.1361,0.1111,0.1317,0.0906}"
400565,1202510940,"{16,13,11,10}","{0.0978,0.0844,0.1128,0.0828}"
400565,1202510970,"{20,20,17,10}","{0.1233,0.1183,0.1156,0.1389}"
400565,1202511000,"{18,14,9,8}","{0.1039,0.085,0.0917,0.0756}"
400565,1202511030,"{12,15,13,11}","{0.0739,0.0917,0.0922,0.1306}"
400565,1202511060,"{21,17,17,14}","{0.1283,0.1044,0.1106,0.1394}"
400565,1202511090,"{18,13,10,6}","{0.1094,0.0806,0.0661,0.0422}"
400565,1202511120,"{18,13,10,6}","{0.1094,0.0806,0.0661,0.0422}"
400565,1202511150,"{13,18,12,12}","{0.0728,0.1339,0.1272,0.1083}"
400565,1202511180,"{20,18,15,17}","{0.1256,0.105,0.1378,0.1511}"
400565,1202511210,"{20,14,14,11}","{0.1244,0.0906,0.1617,0.0944}"
400565,1202511240,"{12,12,7,11}","{0.0717,0.0761,0.055,0.1006}"
400565,1202511270,"{18,16,13,16}","{0.1183,0.1006,0.0872,0.1561}"
400565,1202511300,"{17,14,10,13}","{0.0983,0.0861,0.0878,0.0939}"
400565,1202511330,"{11,14,12,11}","{0.065,0.0806,0.1006,0.11}"
400565,1202511360,"{22,12,18,9}","{0.1394,0.0778,0.13,0.0839}"
400565,1202511390,"{17,17,10,16}","{0.1011,0.1033,0.0856,0.115}"
400565,1202511420,"{14,19,12,9}","{0.0778,0.1272,0.0972,0.0761}"
400565,1202511450,"{17,18,17,7}","{0.1,0.1156,0.1172,0.0672}"
400565,1202511480,"{13,18,15,11}","{0.0822,0.12,0.1089,0.1022}"
400565,1202511510,"{14,13,16,12}","{0.0817,0.0872,0.1211,0.1022}"
400565,1202511540,"{13,19,12,12}","{0.0811,0.1206,0.0761,0.0989}"
400565,1202511570,"{5,12,10,9}","{0.0256,0.0683,0.0711,0.065}"
400565,1202511600,"{5,12,10,9}","{0.0256,0.0683,0.0711,0.065}"
400565,1202511630,"{12,14,10,10}","{0.0744,0.0872,0.0894,0.0844}"
400565,1202511660,"{12,14,10,10}","{0.0744,0.0872,0.0894,0.0844}"
400565,1202511690,"{10,26,16,11}","{0.065,0.1744,0.1206,0.0861}"
400565,1202511720,"{14,25,13,11}","{0.0833,0.1633,0.1006,0.0894}"
400565,1202511750,"{6,12,8,12}","{0.0322,0.07,0.0539,0.0922}"
400565,1202511780,"{9,17,20,13}","{0.0572,0.1067,0.1639,0.15}"
400565,1202511810,"{13,22,14,11}","{0.0811,0.1394,0.1033,0.1306}"
400565,1202511840,"{10,11,10,10}","{0.0544,0.0622,0.0833,0.11}"
400565,1202511870,"{6,14,12,13}","{0.0344,0.0833,0.0761,0.1194}"
400565,1202511900,"{11,15,10,11}","{0.0667,0.0894,0.0767,0.0917}"
400565,1202511930,"{10,18,17,14}","{0.0617,0.1111,0.1494,0.1678}"
400565,1202511960,"{17,19,14,13}","{0.0994,0.1306,0.0889,0.1294}"
400565,1202511990,"{7,16,14,10}","{0.0383,0.0967,0.1139,0.0806}"
